ruc_proveedor,id_insumo
20217653295,1872
20638813233,1873
20244286336,1874
20075437175,1875
20069587437,1876
20111915439,1877
20227117573,1878
20544675346,1879
20912848527,1880
20136279827,1881
20358246746,1882
20883789287,1883
20003510119,1884
20599586975,1885
20538852115,1886
20043844492,1887
20406432231,1888
20721359303,1889
20641177287,1890
20677898776,1891
20379354918,1892
20838953156,1893
20349600362,1894
20881722604,1895
20029807277,1896
20915314246,1897
20112356043,1898
20865167735,1899
20476523233,1900
20883486125,1901
20320532001,1902
20896786327,1903
20761258909,1904
20048620721,1905
20131199338,1906
20733673553,1907
20107157972,1908
20895490373,1909
20321789036,1910
20490170941,1911
20875063539,1912
20917089278,1913
20247476655,1914
20349526098,1915
20949850830,1916
20135359610,1917
20324198973,1918
20003329776,1919
20794180947,1920
20858606524,1921
20257299024,1922
20573932403,1923
20851125715,1924
20637606561,1925
20846875536,1926
20601714922,1927
20111399783,1928
20982364582,1929
20342354403,1930
20414197635,1931
20770188032,1932
20157792564,1933
20368502600,1934
20805208370,1935
20541268410,1936
20939214120,1937
20787099085,1938
20147799826,1939
20312999948,1940
20101501036,1941
20389402803,1942
20798387761,1943
20430002477,1944
20198192093,1945
20402063280,1946
20424060384,1947
20530536401,1948
20642632190,1949
20624742186,1950
20573718112,1951
20245212087,1952
20822107093,1953
20352756222,1954
20190996173,1955
20379069596,1956
20081722937,1957
20916519609,1958
20866405265,1959
20131999345,1960
20029800313,1961
20411982538,1962
20054636172,1963
20220650301,1964
20029745016,1965
20779557904,1966
20280841249,1967
20847771682,1968
20826332389,1969
20469190576,1970
20857679810,1971
20570819627,1972
20136932801,1973
20201397338,1974
20124507000,1975
20643806430,1976
20613017772,1977
20312101166,1978
20776779143,1979
20857580133,1980
20688924026,1981
20876359164,1982
20490160616,1983
20835212720,1984
20744444201,1985
20672199286,1986
20561944396,1987
20273902672,1988
20109512542,1989
20253076974,1990
20993519476,1991
20068030600,1992
20971320432,1993
20665163234,1994
20652592571,1995
20457360268,1996
20929763857,1997
20355684996,1998
20109579679,1999
20115046453,2000
20103863562,2001
20500165668,2002
20164866219,2003
20315880841,2004
20683039309,2005
20364568789,2006
20038017215,2007
20609180354,2008
20913509338,2009
20174307097,2010
20196900932,2011
20011543016,2012
20976338090,2013
20860732633,2014
20592033240,2015
20124155412,2016
20765751426,2017
20450776368,2018
20206949164,2019
20131400456,2020
20935955758,2021
20828077961,2022
20627220000,2023
20633196929,2024
20580852838,2025
20122380124,2026
20054625097,2027
20033756399,2028
20408736903,2029
20327023974,2030
20820053189,2031
20723044293,2032
20817591337,2033
20033636301,2034
20830320257,2035
20391979319,2036
20515663468,2037
20908348073,2038
20608016368,2039
20719416335,2040
20924371260,2041
20247917434,2042
20507930533,2043
20954151610,2044
20137531377,2045
20753579160,2046
20427328257,2047
20428707894,2048
20572578475,2049
20398073758,2050
20795575252,2051
20010624862,2052
20604928955,2053
20851457424,2054
20837580453,2055
20796413906,2056
20211107126,2057
20322077056,2058
20762662606,2059
20590801213,2060
20471103626,2061
20482731217,2062
20913762774,2063
20419778495,2064
20112158239,2065
20878103720,2066
20388019203,2067
20594025070,2068
20271184317,2069
20085510500,2070
20526014186,2071
20741592573,2072
20166049779,2073
20134023998,2074
20223162110,2075
20108176308,2076
20254877865,2077
20321969501,2078
20287816680,2079
20660873507,2080
20972230861,2081
20383149011,2082
20144546636,2083
20503535239,2084
20371661724,2085
20250689021,2086
20409351372,2087
20121233726,2088
20107995304,2089
20697236861,2090
20172974580,2091
20891598671,2092
20391129797,2093
20415768751,2094
20238645746,2095
20144241142,2096
20985116316,2097
20987280214,2098
20361967530,2099
20739231877,2100
20240326156,2101
20431499259,2102
20132365336,2103
20926206864,2104
20344501058,2105
20940855460,2106
20909735780,2107
20924359281,2108
20665015229,2109
20495890153,2110
20326203753,2111
20983723249,2112
20589121317,2113
20688914999,2114
20954458156,2115
20785566952,2116
20993121872,2117
20440519720,2118
20590220429,2119
20824227888,2120
20264022165,2121
20628354562,2122
20937310842,2123
20977632511,2124
20663893490,2125
20089653645,2126
20496337547,2127
20711133414,2128
20961114067,2129
20579487670,2130
20393955531,2131
20945658165,2132
20258691683,2133
20023945631,2134
20274220887,2135
20558726269,2136
20780802607,2137
20345074230,2138
20754705452,2139
20936071276,2140
20414801982,2141
20087172612,2142
20454807383,2143
20805598676,2144
20036154395,2145
20886797411,2146
20977367948,2147
20329434406,2148
20745247187,2149
20207232485,2150
20028860560,2151
20946709146,2152
20481509924,2153
20777954531,2154
20629524903,2155
20256800854,2156
20072288836,2157
20575763272,2158
20983878534,2159
20145263772,2160
20702721030,2161
20163412710,2162
20363217192,2163
20033555881,2164
20988261717,2165
20279356132,2166
20460289893,2167
20065066199,2168
20619310673,2169
20039733640,2170
20588716887,2171
20429531710,2172
20594219490,2173
20115145127,2174
20507190561,2175
20203967779,2176
20606731080,2177
20458488242,2178
20433161555,2179
20417557241,2180
20058639008,2181
20153218365,2182
20610042932,2183
20597216250,2184
20637699839,2185
20719026962,2186
20269878239,2187
20258818945,2188
20866197421,2189
20724854573,2190
20891002156,2191
20302640012,2192
20793100336,2193
20376709612,2194
20674636053,2195
20592911496,2196
20567381481,2197
20146361873,2198
20631806719,2199
20244471317,2200
20432180666,2201
20110184574,2202
20098714669,2203
20384227939,2204
20380804184,2205
20053394898,2206
20998666880,2207
20817106753,2208
20662407726,2209
20736238354,2210
20990353575,2211
20298192141,2212
20941031207,2213
20329166974,2214
20460048539,2215
20949215901,2216
20301493376,2217
20472251465,2218
20991804430,2219
20655666629,2220
20907984952,2221
20101978894,2222
20180295926,2223
20940969863,2224
20254979003,2225
20772019156,2226
20342940146,2227
20909161147,2228
20167432056,2229
20893219323,2230
20397994760,2231
20387109705,2232
20193892253,2233
20187533289,2234
20792900419,2235
20752339387,2236
20965195507,2237
20659418419,2238
20945354489,2239
20034508530,2240
20785427632,2241
20677221714,2242
20480462320,2243
20240861475,2244
20991489375,2245
20557186498,2246
20070438699,2247
20494626329,2248
20220424951,2249
20202297671,2250
20566508105,2251
20532908539,2252
20911953483,2253
20555135156,2254
20209284166,2255
20979723087,2256
20678603049,2257
20622716448,2258
20191174992,2259
20229993966,2260
20671572337,2261
20108305063,2262
20050083971,2263
20562964937,2264
20379833926,2265
20490674710,2266
20140384028,2267
20067933799,2268
20499086589,2269
20750848660,2270
20421436222,2271
20629817688,2272
20573932403,2273
20896968396,2274
20156185450,2275
20233098187,2276
20051115546,2277
20615333350,2278
20683386883,2279
20912934193,2280
20532219371,2281
20865929523,2282
20714968224,2283
20698606440,2284
20144325378,2285
20770724652,2286
20131656382,2287
20714667604,2288
20006128291,2289
20166022055,2290
20163636753,2291
20742511827,2292
20121552243,2293
20670143446,2294
20647190893,2295
20642359821,2296
20138529063,2297
20212976859,2298
20624752508,2299
20270271807,2300
20312400385,2301
20521592785,2302
20912582412,2303
20316839691,2304
20426257062,2305
20036159100,2306
20141202908,2307
20639885176,2308
20345103830,2309
20783105100,2310
20964778969,2311
20928986300,2312
20790562238,2313
20486910760,2314
20233614721,2315
20065365536,2316
20690258218,2317
20297536056,2318
20274399171,2319
20613703731,2320
20141566780,2321
20972696318,2322
20027173204,2323
20793611537,2324
20887690208,2325
20423214149,2326
20740922676,2327
20671894943,2328
20755668591,2329
20704786963,2330
20118843756,2331
20400319492,2332
20089244312,2333
20835631295,2334
20637157947,2335
20178069210,2336
20548293916,2337
20556182874,2338
20946804721,2339
20736885390,2340
20425700244,2341
20454113107,2342
20305253330,2343
20427770929,2344
20196425628,2345
20942608592,2346
20259994339,2347
20209335596,2348
20305129024,2349
20593304926,2350
20291565179,2351
20544928904,2352
20374307894,2353
20312060670,2354
20243441066,2355
20748357287,2356
20303720445,2357
20378944881,2358
20339487377,2359
20347618698,2360
20698982840,2361
20033252500,2362
20330995761,2363
20134175616,2364
20759197202,2365
20099946208,2366
20952802749,2367
20301232696,2368
20905343203,2369
20327770943,2370
20186379427,2371
20058633064,2372
20821214725,2373
20550175966,2374
20383191717,2375
20807944771,2376
20019551332,2377
20783001271,2378
20116909383,2379
20080892087,2380
20522371664,2381
20753165899,2382
20346776961,2383
20078216172,2384
20885129122,2385
20434965726,2386
20708335466,2387
20368229353,2388
20926537831,2389
20969860582,2390
20164866219,2391
20390469432,2392
20051171528,2393
20105257225,2394
20083863437,2395
20330538952,2396
20178758133,2397
20949936102,2398
20183301502,2399
20055713296,2400
20043623231,2401
20517524185,2402
20847012384,2403
20427704115,2404
20290794276,2405
20279270876,2406
20596027695,2407
20096141855,2408
20641482476,2409
20837750194,2410
20468021946,2411
20312257019,2412
20003292830,2413
20493212707,2414
20316717250,2415
20714337140,2416
20514662590,2417
20101364786,2418
20676307654,2419
20892997951,2420
20951232995,2421
20208388542,2422
20095035729,2423
20400625584,2424
20071569912,2425
20471884990,2426
20161990388,2427
20514803471,2428
20677112699,2429
20761884785,2430
20309254232,2431
20523307089,2432
20655177215,2433
20058664709,2434
20477454121,2435
20729414502,2436
20721006253,2437
20576673532,2438
20097437128,2439
20950759174,2440
20007617684,2441
20943892689,2442
20817490013,2443
20787822014,2444
20225887931,2445
20288988111,2446
20118181330,2447
20555131567,2448
20865369022,2449
20729941262,2450
20539961439,2451
20365219040,2452
20300098082,2453
20955687254,2454
20817223896,2455
20544861237,2456
20097284667,2457
20200725540,2458
20226547427,2459
20883541171,2460
20355020225,2461
20330323931,2462
20536954774,2463
20442843397,2464
20514147314,2465
20081600610,2466
20174332564,2467
20597212068,2468
20301168416,2469
20625339600,2470
20408134242,2471
20913817799,2472
20737839753,2473
20973933545,2474
20398622854,2475
20105047539,2476
20857719814,2477
20604725113,2478
20486549905,2479
20606283617,2480
20870416043,2481
20392868947,2482
20214317590,2483
20853973235,2484
20327296940,2485
20252652834,2486
20397894871,2487
20517964065,2488
20946760388,2489
20517534755,2490
20264247273,2491
20567356934,2492
20722759230,2493
20099063282,2494
20541906074,2495
20090062722,2496
20431142396,2497
20714611435,2498
20627328030,2499
20863989162,2500
20293755815,2501
20120669942,2502
20528768733,2503
20727387742,2504
20275381094,2505
20939548305,2506
20194444086,2507
20095915552,2508
20648117820,2509
20615529984,2510
20482991572,2511
20059578137,2512
20124460959,2513
20024937849,2514
20266830025,2515
20799658365,2516
20001694736,2517
20074683450,2518
20018477758,2519
20186402636,2520
20108820286,2521
20203784722,2522
20298192141,2523
20451048923,2524
20311690801,2525
20721359303,2526
20197536328,2527
20307725881,2528
20396646106,2529
20267864743,2530
20133640741,2531
20590387364,2532
20411885641,2533
20231040752,2534
20871539832,2535
20158473702,2536
20624094703,2537
20838052434,2538
20684430358,2539
20189283085,2540
20962053159,2541
20086211668,2542
20977749952,2543
20228389265,2544
20198562785,2545
20027901012,2546
20164081061,2547
20083382621,2548
20432944034,2549
20633928233,2550
20627336436,2551
20190605495,2552
20675403533,2553
20668999156,2554
20951935933,2555
20580948711,2556
20622117828,2557
20098910060,2558
20158848359,2559
20907042544,2560
20617056018,2561
20556937414,2562
20704452482,2563
20767888096,2564
20584085618,2565
20474429592,2566
20940898442,2567
20992270317,2568
20718021868,2569
20470674221,2570
20031227367,2571
20721276506,2572
20061841208,2573
20683696021,2574
20476938570,2575
20480069400,2576
20636217280,2577
20786007716,2578
20522857610,2579
20355138496,2580
20273847137,2581
20019991266,2582
20401551987,2583
20811933708,2584
20256158439,2585
20085397084,2586
20188526445,2587
20344834957,2588
20253426241,2589
20354008995,2590
20005416841,2591
20268211788,2592
20976502955,2593
20516821641,2594
20426787327,2595
20492473709,2596
20571137760,2597
20015295645,2598
20257387889,2599
20862337477,2600
20495175956,2601
20740476701,2602
20604218363,2603
20254340517,2604
20660762603,2605
20752851010,2606
20277596355,2607
20905229360,2608
20040704593,2609
20230906448,2610
20193258091,2611
20462156866,2612
20587080308,2613
20143249397,2614
20900915612,2615
20465891252,2616
20787457309,2617
20558772834,2618
20362204837,2619
20555131567,2620
20328494452,2621
20032927186,2622
20656847281,2623
20563186694,2624
20225441839,2625
20795820244,2626
20119323824,2627
20676390635,2628
20405315235,2629
20458568184,2630
20425853677,2631
20360648314,2632
20661749049,2633
20777801373,2634
20200485441,2635
20810359954,2636
20194263468,2637
20986229873,2638
20655284655,2639
20418997769,2640
20750874747,2641
20973842732,2642
20889352106,2643
20825068185,2644
20735505105,2645
20471115970,2646
20667273823,2647
20974160519,2648
20752557543,2649
20756053340,2650
20740958589,2651
20215076595,2652
20885666887,2653
20004661613,2654
20311644958,2655
20734367834,2656
20295129258,2657
20523749732,2658
20194036871,2659
20176862009,2660
20718496913,2661
20703347643,2662
20000719964,2663
20784885077,2664
20660892906,2665
20006532633,2666
20228538449,2667
20477197050,2668
20445272617,2669
20885849137,2670
20303945012,2671
20802895293,2672
20987347616,2673
20737385137,2674
20889738397,2675
20531444292,2676
20726796966,2677
20658246819,2678
20700780217,2679
20338572910,2680
20210173133,2681
20527542752,2682
20300248962,2683
20060381255,2684
20971391130,2685
20050761291,2686
20080531937,2687
20940355338,2688
20631690065,2689
20520861125,2690
20500453206,2691
20704154222,2692
20499602349,2693
20540002671,2694
20894619075,2695
20416140035,2696
20237398421,2697
20098863240,2698
20701139398,2699
20315880841,2700
20864176108,2701
20228864042,2702
20962227704,2703
20405599884,2704
20163638151,2705
20194962082,2706
20684296582,2707
20792298367,2708
20576389465,2709
20420861616,2710
20755065118,2711
