id_tratamiento,id_insumo
602096,2497
209640,2498
279911,2499
667023,2500
492905,2501
852435,2502
557145,2503
122790,2504
838999,2505
351254,2506
136273,2507
988633,2508
449366,2509
9526,2510
14034,2511
710737,2512
643926,2513
908167,2514
496180,2515
657830,2516
549663,2517
842315,2518
770036,2519
740679,2520
480610,2521
383455,2522
594757,2523
521921,2524
291902,2525
388892,2526
644580,2527
479789,2528
953798,2529
802499,2530
578389,2531
526640,2532
396059,2533
317205,2534
507866,2535
227957,2536
879040,2537
256241,2538
627619,2539
409465,2540
343172,2541
370641,2542
290889,2543
371001,2544
512425,2545
18139,2546
840386,2547
177851,2548
920887,2549
544279,2550
410297,2551
636706,2552
788716,2553
745403,2554
321106,2555
971827,2556
646525,2557
215355,2558
937987,2559
50345,2560
435780,2561
334001,2562
994715,2563
42105,2564
911144,2565
252253,2566
945821,2567
279666,2568
558581,2569
200544,2570
96118,2571
647510,2572
254899,2573
955692,2574
372950,2575
550516,2576
191621,2577
850146,2578
324410,2579
118381,2580
951540,2581
216134,2582
179392,2583
234890,2584
744988,2585
922605,2586
102757,2587
825634,2588
647912,2589
952875,2590
106901,2591
495185,2592
762499,2593
811964,2594
269555,2595
732729,2596
814494,2597
789975,2598
911531,2599
282080,2600
629829,2601
911514,2602
674464,2603
352321,2604
201397,2605
205978,2606
275166,2607
896064,2608
71522,2609
318991,2610
930409,2611
521361,2612
543458,2613
876108,2614
812344,2615
51252,2616
332276,2617
303142,2618
269003,2619
729308,2620
793385,2621
104619,2622
27947,2623
947334,2624
824,2625
655286,2626
556919,2627
792146,2628
496713,2629
977168,2630
48134,2631
271687,2632
740768,2633
565169,2634
970987,2635
904609,2636
40505,2637
648594,2638
953657,2639
778453,2640
699809,2641
48742,2642
772819,2643
348411,2644
444496,2645
172090,2646
371478,2647
101784,2648
119388,2649
741667,2650
735504,2651
26178,2652
370777,2653
427662,2654
691610,2655
536546,2656
553671,2657
720561,2658
949100,2659
885904,2660
43461,2661
498820,2662
928612,2663
857606,2664
943818,2665
540191,2666
884348,2667
130687,2668
64222,2669
991285,2670
444175,2671
886138,2672
841619,2673
635873,2674
708275,2675
618943,2676
786500,2677
801893,2678
105175,2679
906897,2680
455457,2681
133132,2682
342479,2683
992909,2684
462562,2685
974601,2686
545931,2687
64656,2688
265722,2689
406242,2690
838963,2691
663446,2692
38253,2693
374763,2694
202591,2695
304397,2696
964708,2697
241506,2698
587496,2699
521986,2700
606160,2701
557224,2702
935052,2703
357339,2704
579858,2705
628931,2706
22021,2707
695121,2708
922049,2709
287335,2710
103877,2711
542218,2712
277860,2713
932568,2714
367670,2715
296433,2716
141138,2717
52891,2718
439427,2719
795748,2720
199589,2721
743435,2722
465126,2723
621647,2724
845108,2725
959246,2726
760122,2727
635243,2728
975456,2729
204713,2730
556914,2731
136442,2732
197345,2733
781251,2734
562267,2735
645584,2736
416602,2737
252007,2738
718059,2739
778503,2740
185797,2741
269827,2742
176260,2743
429884,2744
826911,2745
312451,2746
53007,2747
787115,2748
610795,2749
787225,2750
503419,2751
232875,2752
132263,2753
719086,2754
856763,2755
484913,2756
565518,2757
533565,2758
632867,2759
291929,2760
575586,2761
450047,2762
924376,2763
808954,2764
915339,2765
286971,2766
115401,2767
986513,2768
980580,2769
520502,2770
95927,2771
331608,2772
34905,2773
899552,2774
577586,2775
905546,2776
779792,2777
402914,2778
257628,2779
419898,2780
281166,2781
770865,2782
697198,2783
769551,2784
712909,2785
441655,2786
242937,2787
788920,2788
144954,2789
893009,2790
352089,2791
912170,2792
972123,2793
239352,2794
365328,2795
227616,2796
322498,2797
969692,2798
899768,2799
397061,2800
887548,2801
88113,2802
990067,2803
628465,2804
620383,2805
467073,2806
7561,2807
570166,2808
767943,2809
206118,2810
259503,2811
84523,2812
976630,2813
288752,2814
60939,2815
639252,2816
129898,2817
432085,2818
619501,2819
737462,2820
518140,2821
399007,2822
23097,2823
502171,2824
647738,2825
737982,2826
43366,2827
193144,2828
345927,2829
969067,2830
386283,2831
714590,2832
557669,2833
20669,2834
891222,2835
22989,2836
180844,2837
752151,2838
753655,2839
219140,2840
684379,2841
818490,2842
622771,2843
573563,2844
721732,2845
661320,2846
838102,2847
30760,2848
675935,2849
464058,2850
353218,2851
561835,2852
300451,2853
385779,2854
401930,2855
781745,2856
638316,2857
624582,2858
801828,2859
551076,2860
130031,2861
541272,2862
988492,2863
898764,2864
567815,2865
937207,2866
630473,2867
533392,2868
750734,2869
262697,2870
264225,2871
301517,2872
697064,2873
364543,2874
932050,2875
781117,2876
19689,2877
99350,2878
250254,2879
599005,2880
121885,2881
871546,2882
35745,2883
524013,2884
321527,2885
372878,2886
217049,2887
16399,2888
58489,2889
440926,2890
738784,2891
230071,2892
349176,2893
66659,2894
377190,2895
336603,2896
435970,2897
15990,2898
676829,2899
715933,2900
535590,2901
322174,2902
261827,2903
992707,2904
989580,2905
730316,2906
738903,2907
266887,2908
656139,2909
714103,2910
914960,2911
589915,2912
560461,2913
765405,2914
268342,2915
677231,2916
48399,2917
258638,2918
608430,2919
201083,2920
950371,2921
587193,2922
728634,2923
450600,2924
652313,2925
477805,2926
542757,2927
751206,2928
684202,2929
310361,2930
486336,2931
438239,2932
255471,2933
656465,2934
879115,2935
518950,2936
567177,2937
133189,2938
135182,2939
282215,2940
708649,2941
761607,2942
680177,2943
690871,2944
943,2945
746532,2946
293807,2947
30933,2948
448962,2949
806938,2950
723835,2951
37145,2952
494215,2953
991889,2954
525720,2955
470003,2956
405631,2957
685054,2958
282404,2959
37452,2960
714331,2961
944629,2962
342603,2963
956722,2964
491219,2965
687244,2966
480847,2967
759457,2968
506955,2969
313786,2970
499498,2971
8724,2972
897445,2973
727156,2974
546016,2975
503988,2976
641344,2977
301404,2978
626134,2979
22992,2980
324335,2981
945643,2982
242414,2983
629730,2984
141686,2985
510550,2986
647679,2987
799207,2988
139294,2989
108456,2990
426748,2991
468774,2992
180566,2993
614719,2994
711356,2995
785232,2996
253632,2997
854280,2998
532240,2999
116267,3000
926840,3001
478702,3002
585930,3003
530763,3004
572000,3005
260125,3006
219991,3007
795985,3008
111113,3009
466796,3010
439344,3011
115053,3012
847102,3013
383701,3014
643893,3015
922664,3016
960367,3017
881367,3018
105444,3019
178434,3020
154223,3021
631498,3022
750793,3023
200266,3024
330866,3025
619941,3026
156135,3027
318970,3028
74437,3029
807217,3030
55038,3031
558658,3032
958776,3033
942582,3034
601734,3035
816847,3036
463806,3037
905933,3038
29846,3039
185353,3040
561989,3041
89252,3042
621835,3043
869392,3044
516473,3045
749790,3046
549823,3047
144161,3048
160187,3049
455320,3050
588312,3051
407359,3052
503187,3053
360369,3054
25304,3055
547930,3056
129218,3057
705437,3058
464091,3059
458753,3060
836743,3061
185622,3062
337288,3063
889370,3064
817742,3065
218674,3066
353945,3067
310547,3068
112372,3069
20264,3070
117785,3071
389873,3072
629452,3073
415980,3074
145480,3075
38495,3076
787369,3077
655560,3078
952876,3079
403350,3080
174254,3081
379247,3082
919609,3083
376305,3084
948090,3085
590355,3086
40066,3087
546368,3088
38485,3089
224777,3090
671754,3091
643550,3092
80310,3093
227942,3094
757787,3095
754288,3096
461387,3097
46461,3098
451393,3099
600050,3100
719201,3101
448634,3102
624916,3103
919153,3104
559757,3105
447436,3106
998020,3107
381476,3108
513202,3109
60529,3110
916694,3111
648798,3112
430861,3113
829856,3114
572910,3115
602435,3116
819290,3117
738412,3118
284654,3119
227894,3120
158240,3121
650082,3122
98411,3123
591381,3124
739695,3125
294739,3126
245976,3127
801805,3128
423070,3129
360597,3130
482382,3131
801991,3132
636534,3133
337826,3134
580700,3135
698425,3136
538141,3137
102689,3138
157047,3139
655235,3140
714063,3141
733286,3142
598681,3143
343927,3144
90948,3145
204035,3146
268481,3147
913047,3148
916760,3149
461439,3150
983815,3151
77633,3152
588808,3153
555387,3154
425619,3155
601616,3156
144375,3157
937027,3158
794925,3159
3870,3160
434457,3161
687526,3162
110573,3163
602153,3164
584754,3165
893125,3166
778337,3167
488684,3168
998685,3169
194638,3170
602084,3171
483843,3172
87775,3173
474609,3174
778624,3175
752442,3176
429110,3177
578265,3178
413942,3179
52856,3180
535166,3181
838241,3182
384948,3183
150678,3184
498498,3185
41449,3186
667343,3187
16348,3188
684688,3189
786143,3190
489241,3191
989768,3192
720549,3193
176518,3194
633971,3195
556779,3196
643073,3197
693168,3198
28901,3199
910356,3200
366388,3201
753836,3202
773831,3203
762850,3204
898292,3205
233692,3206
154764,3207
420703,3208
960971,3209
790235,3210
407617,3211
668053,3212
844953,3213
866929,3214
814967,3215
988174,3216
181302,3217
283770,3218
827064,3219
582889,3220
852844,3221
157644,3222
36477,3223
333028,3224
549732,3225
743772,3226
584773,3227
858286,3228
48441,3229
472890,3230
693272,3231
102740,3232
722198,3233
297120,3234
231699,3235
913420,3236
290651,3237
135308,3238
863325,3239
113991,3240
865762,3241
897236,3242
325956,3243
361713,3244
709338,3245
152379,3246
686216,3247
308610,3248
34114,3249
879391,3250
958508,3251
445160,3252
617158,3253
968105,3254
726340,3255
925782,3256
847261,3257
185880,3258
660981,3259
614018,3260
31666,3261
437554,3262
264754,3263
117142,3264
543607,3265
168267,3266
528010,3267
103549,3268
219649,3269
454627,3270
993266,3271
849226,3272
515919,3273
366850,3274
617976,3275
27895,3276
601160,3277
646504,3278
328608,3279
237894,3280
9103,3281
535758,3282
291849,3283
316612,3284
630600,3285
770370,3286
993745,3287
590239,3288
522567,3289
552340,3290
490102,3291
285994,3292
349508,3293
256978,3294
423150,3295
483740,3296
324303,3297
919069,3298
636388,3299
224970,3300
39218,3301
19221,3302
825779,3303
675496,3304
229136,3305
630573,3306
314614,3307
698149,3308
353442,3309
759844,3310
222044,3311
694158,3312
923768,3313
846490,3314
553985,3315
614009,3316
77867,3317
785845,3318
227776,3319
279493,3320
836954,3321
628509,3322
946177,3323
428846,3324
983007,3325
765936,3326
26589,3327
903748,3328
479233,3329
635415,3330
439737,3331
475866,3332
802196,3333
161390,3334
909516,3335
579602,3336
402337,3337
646828,3338
9662,3339
988245,3340
866962,3341
896776,3342
395359,3343
118379,3344
428173,3345
559337,3346
983667,3347
333517,3348
787027,3349
623591,3350
929249,3351
873141,3352
984796,3353
190953,3354
359392,3355
7268,3356
977601,3357
299036,3358
894600,3359
279680,3360
672504,3361
795230,3362
425070,3363
738777,3364
127700,3365
833151,3366
154963,3367
255343,3368
605947,3369
782764,3370
861946,3371
587171,3372
24530,3373
224334,3374
57967,3375
466890,3376
221227,3377
825770,3378
70134,3379
316182,3380
458576,3381
997284,3382
970392,3383
806015,3384
265514,3385
811119,3386
189331,3387
148535,3388
255247,3389
551625,3390
185460,3391
9005,3392
253896,3393
405265,3394
787942,3395
550198,3396
450451,3397
885202,3398
426197,3399
511152,3400
288970,3401
63882,3402
928196,3403
419679,3404
650212,3405
944917,3406
18205,3407
933059,3408
960208,3409
315990,3410
507680,3411
734892,3412
622319,3413
39577,3414
41807,3415
939244,3416
141343,3417
543972,3418
985711,3419
230988,3420
789916,3421
293683,3422
205998,3423
694332,3424
18964,3425
401753,3426
671944,3427
238613,3428
114707,3429
837608,3430
765706,3431
301191,3432
768562,3433
621118,3434
291916,3435
490746,3436
77370,3437
222423,3438
696457,3439
750614,3440
91659,3441
252092,3442
250608,3443
989397,3444
911979,3445
528527,3446
216984,3447
35127,3448
461768,3449
978640,3450
404597,3451
194802,3452
749389,3453
633250,3454
157865,3455
851651,3456
279804,3457
471212,3458
369608,3459
548989,3460
125693,3461
361559,3462
653505,3463
134079,3464
976628,3465
572723,3466
400677,3467
861482,3468
940860,3469
34522,3470
172675,3471
483620,3472
464817,3473
342557,3474
357912,3475
845775,3476
838950,3477
718586,3478
224841,3479
297768,3480
389927,3481
947807,3482
798297,3483
165383,3484
554049,3485
501539,3486
466498,3487
387415,3488
725477,3489
523704,3490
975429,3491
940979,3492
450018,3493
285594,3494
231922,3495
527117,3496
840774,3497
295761,3498
359630,3499
240282,3500
492965,3501
34810,3502
700601,3503
169885,3504
391542,3505
767263,3506
971439,3507
228858,3508
415937,3509
419398,3510
11282,3511
131891,3512
472142,3513
77236,3514
609984,3515
390876,3516
378905,3517
854541,3518
680006,3519
572492,3520
476798,3521
267574,3522
296307,3523
877381,3524
398389,3525
27262,3526
380151,3527
681267,3528
898804,3529
425275,3530
826028,3531
975463,3532
566361,3533
811083,3534
123193,3535
451617,3536
423906,3537
358835,3538
258735,3539
303581,3540
540703,3541
738516,3542
584595,3543
330380,3544
695630,3545
645853,3546
237490,3547
43869,3548
300346,3549
261995,3550
764886,3551
116053,3552
443442,3553
629793,3554
590112,3555
592915,3556
155072,3557
307523,3558
708003,3559
270826,3560
14406,3561
785945,3562
142400,3563
121231,3564
39540,3565
763009,3566
668751,3567
686930,3568
224494,3569
238740,3570
729396,3571
293398,3572
685152,3573
710608,3574
943656,3575
370294,3576
931373,3577
351305,3578
704220,3579
631474,3580
536202,3581
244690,3582
191848,3583
568849,3584
338354,3585
413257,3586
452279,3587
783834,3588
839524,3589
307780,3590
781280,3591
209461,3592
90759,3593
644485,3594
979895,3595
928316,3596
391770,3597
410879,3598
438200,3599
643943,3600
428825,3601
641788,3602
871495,3603
437759,3604
118261,3605
412332,3606
867676,3607
444749,3608
996910,3609
759795,3610
651056,3611
7137,3612
814152,3613
813029,3614
813861,3615
897420,3616
537263,3617
915964,3618
766952,3619
690636,3620
833501,3621
984457,3622
226544,3623
739837,3624
948241,3625
360438,3626
40977,3627
871159,3628
705488,3629
804270,3630
250546,3631
637146,3632
755237,3633
437731,3634
905980,3635
960187,3636
486615,3637
331654,3638
432966,3639
84606,3640
259624,3641
602496,3642
7727,3643
688357,3644
256475,3645
760822,3646
461178,3647
885800,3648
583271,3649
327582,3650
616247,3651
651282,3652
918301,3653
89054,3654
642851,3655
998244,3656
877564,3657
805395,3658
3612,3659
688138,3660
569394,3661
974562,3662
176615,3663
387190,3664
567585,3665
327574,3666
811663,3667
231658,3668
331218,3669
378599,3670
645628,3671
104389,3672
677092,3673
134434,3674
31130,3675
86922,3676
970132,3677
406301,3678
47697,3679
911484,3680
973390,3681
409441,3682
167274,3683
249315,3684
275444,3685
160462,3686
137042,3687
638771,3688
408402,3689
77661,3690
981321,3691
620683,3692
796614,3693
798227,3694
18416,3695
574283,3696
938876,3697
105651,3698
484268,3699
92313,3700
337639,3701
218445,3702
319020,3703
128986,3704
973463,3705
589430,3706
463196,3707
256257,3708
173841,3709
804574,3710
838686,3711
52525,3712
598139,3713
359937,3714
320826,3715
314026,3716
748127,3717
567593,3718
272853,3719
316801,3720
655059,3721
246347,3722
47607,3723
647342,3724
834690,3725
359982,3726
475718,3727
762832,3728
171615,3729
892810,3730
84164,3731
178424,3732
680599,3733
687418,3734
737736,3735
58650,3736
977433,3737
132090,3738
825402,3739
288123,3740
15928,3741
371869,3742
673973,3743
712463,3744
347577,3745
623756,3746
872569,3747
811256,3748
193496,3749
189823,3750
627846,3751
923712,3752
102465,3753
441535,3754
517548,3755
953834,3756
969809,3757
400072,3758
254727,3759
807929,3760
120915,3761
887161,3762
382370,3763
460988,3764
888055,3765
917412,3766
654364,3767
616894,3768
547353,3769
172445,3770
83302,3771
770417,3772
112756,3773
677083,3774
902523,3775
596520,3776
808855,3777
239932,3778
664973,3779
387130,3780
3115,3781
295935,3782
388585,3783
613901,3784
871393,3785
853360,3786
44686,3787
364990,3788
613162,3789
820068,3790
820679,3791
451009,3792
172903,3793
473114,3794
964068,3795
453557,3796
921200,3797
933883,3798
444676,3799
780507,3800
327884,3801
253876,3802
677615,3803
374812,3804
84062,3805
165826,3806
117639,3807
739207,3808
505782,3809
171521,3810
111217,3811
461451,3812
397735,3813
187953,3814
823025,3815
783404,3816
236830,3817
127708,3818
369444,3819
933398,3820
893933,3821
60574,3822
243667,3823
314269,3824
487727,3825
520083,3826
907869,3827
844026,3828
261543,3829
918300,3830
214698,3831
364625,3832
838910,3833
404094,3834
414371,3835
813736,3836
823780,3837
839390,3838
87336,3839
468131,3840
101112,3841
425081,3842
117243,3843
861760,3844
191654,3845
356956,3846
646672,3847
640307,3848
922727,3849
706355,3850
305655,3851
199244,3852
243151,3853
510003,3854
74907,3855
428774,3856
285221,3857
128336,3858
552929,3859
529168,3860
196923,3861
251811,3862
39860,3863
666510,3864
591169,3865
608272,3866
280033,3867
357102,3868
802360,3869
27964,3870
391538,3871
279200,3872
689937,3873
294456,3874
468909,3875
252009,3876
879100,3877
379660,3878
